"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.24,0.000152393744619999,49.2275954350053,0.00221260435233837,141.505534455292
750,-1750,6.241,0.000203694422328074,62.3760988260515,0.00225417233877084,139.246995922249
750,-1750,6.242,0.000269515866932468,66.5340301188862,0.00229899644922551,136.746130981191
750,-1750,6.243,0.000340817025351648,66.035677076894,0.00234437326041755,133.985605784488
750,-1750,6.244,0.000413504338784321,63.0999455753799,0.00238721751590938,130.971879248879
750,-1750,6.245,0.000485220961984264,58.7769509487718,0.00242444435889108,127.734742986414
750,-1750,6.246,0.000554221414812239,53.6053484882399,0.00245336017417083,124.323524050355
750,-1750,6.247,0.000619013363058081,47.8932337164879,0.00247199478812696,120.801309674133
750,-1750,6.248,0.000678271415314433,41.8381307840758,0.00247932736025266,117.238375077528
750,-1750,6.249,0.000730856448309036,35.5813616468211,0.00247537894607426,113.705565233201
750,-1750,6.25,0.000775874739011109,29.2340709694774,0.00246116317974649,110.268048368883
750,-1750,6.251,0.000812745047298531,22.8900811685385,0.00243850380410447,106.979781732928
750,-1750,6.252,0.000841255658831465,16.6321086928194,0.00240974582100746,103.879189200197
750,-1750,6.253,0.000861600478240965,10.534234413199,0.00237740619373298,100.986781764309
750,-1750,6.254,0.000874387260862077,4.66187059916091,0.00234382716716203,98.3055032252784
750,-1750,6.255,0.000880613084757103,-0.930290918831248,0.00231090343611592,95.824207043752
750,-1750,6.256,0.000881602934654208,-6.20210329442207,0.00227994535022969,93.5238181679716
750,-1750,6.257,0.000878908122638431,-11.1331225697627,0.00225171073171692,91.384686976769
750,-1750,6.258,0.00087416433087877,-15.7280614997371,0.00222659356954936,89.392931365223
750,-1750,6.259,0.000868916691963817,-20.0206714657719,0.00220491380506231,87.5436068644135
750,-1750,6.26,0.000864432114973388,-24.0736245089077,0.00218722360559721,85.8393573308863
750,-1750,6.261,0.000861533279495416,-27.9724261132137,0.00217453936511843,84.2844455239005
750,-1750,6.262,0.000860495740783282,-31.8132954338891,0.00216842326176497,82.8753972127848
750,-1750,6.263,0.000861040578843826,-35.687664791922,0.00217086876712318,81.5907490637456
750,-1750,6.264,0.000862429300316799,-39.6678080727299,0.00218398882611879,80.3833864857741
750,-1750,6.265,0.000863636346334125,-43.7977392588907,0.00220956140952776,79.1791370726446
750,-1750,6.266,0.00086355319085349,-48.0911968836775,0.00224854308239671,77.8838422839654
750,-1750,6.267,0.00086117492067975,-52.5358733046965,0.00230069101557267,76.397934169568
750,-1750,6.268,0.000855732267641999,-57.1014847764236,0.00236441185846228,74.6340465960114
750,-1750,6.269,0.000846750577908673,-61.7490592818009,0.00243688323539726,72.5317481462311
750,-1750,6.27,0.000834035224504977,-66.4393440910291,0.00251440638713951,70.0651706584593
750,-1750,6.271,0.000817597762409057,-71.1388578232121,0.00259289077273118,67.2427558428477
750,-1750,6.272,0.000797548303182077,-75.8225774318982,0.00266836087024991,64.1011612973116
750,-1750,6.273,0.000773986463667119,-80.472655332599,0.00273739824076977,60.6963047906951
750,-1750,6.274,0.000746924003891694,-85.0730778093076,0.00279746386695166,57.0939519723662
750,-1750,6.275,0.000716265227222555,-89.6008143099988,0.00284707190258828,53.3611921040834
750,-1750,6.276,0.000681857044973625,-94.0145362031938,0.0028858041267411,49.5593380393625
750,-1750,6.277,0.000643603474258287,-98.2421077888208,0.00291416954160306,45.7384560445845
750,-1750,6.278,0.000601625416988743,-102.167729993865,0.00293333090770167,41.9337612571732
750,-1750,6.279,0.00055644050626808,-105.6193426337,0.00294474122854019,38.1642635031399
750,-1750,6.28,0.000509139477252314,-108.35790919759,0.00294975492376939,34.434052210098
750,-1750,6.281,0.000461537900706809,-110.074933759633,0.00294929233330902,30.7363020156549
750,-1750,6.282,0.000416268384956296,-110.416829805386,0.00294363292716968,27.0594792762111
750,-1750,6.283,0.000376719778946201,-109.075414824029,0.0029323873633339,23.39458022801
750,-1750,6.284,0.000346614215568486,-105.9875504861,0.0029146565887808,19.7418767734956
750,-1750,6.285,0.000328982304997067,-101.588277193847,0.00288934147118674,16.1157876935956
750,-1750,6.286,0.000324758308045975,-96.8393583160433,0.00285553466555082,12.5470315631814
750,-1750,6.287,0.000332078364685802,-92.8025634993121,0.00281291560503736,9.08182583312929
750,-1750,6.288,0.00034712436800966,-90.1039424407338,0.0027620774632904,5.77826960829382
750,-1750,6.289,0.000365767567699151,-88.8039999327444,0.00270473193386013,2.70009216754254
750,-1750,6.29,0.000384766471847847,-88.6147176440306,0.00264375424721648,-0.0921680920833527
750,-1750,6.291,0.000402202405827121,-89.1405081782613,0.00258304239520584,-2.55241529581404
750,-1750,6.292,0.000417456622795515,-90.0153572214823,0.00252717470951122,-4.66185478884879
750,-1750,6.293,0.000430999982570591,-90.9631701875555,0.00248087031266314,-6.44111182392363
750,-1750,6.294,0.000444089043573876,-91.8254565566941,0.00244830109504248,-7.95735683752271
750,-1750,6.295,0.000458374276777346,-92.5737599846969,0.00243237206557073,-9.32144092611276
750,-1750,6.296,0.000475434495718387,-93.3018094441212,0.00243414863571583,-10.6724277599354
750,-1750,6.297,0.000496316689843209,-94.1873938926193,0.00245260975069472,-12.1525159645998
750,-1750,6.298,0.000521215823386602,-95.4285416637975,0.00248481289373812,-13.8807526870782
750,-1750,6.299,0.000549403608849347,-97.1785586794258,0.00252641129227732,-15.9346451106486
750,-1750,6.3,0.000579409393139703,-99.5068978784639,0.00257235419672773,-18.3441336804206
750,-1750,6.301,0.000609356477593039,-102.394329236992,0.00261758424961728,-21.0963763924693
750,-1750,6.302,0.000637333960430435,-105.751558202661,0.00265760258191018,-24.1465062418825
750,-1750,6.303,0.000661722659413418,-109.445455436266,0.00268884688723964,-27.4296778965582
750,-1750,6.304,0.000681440000874621,-113.323066021466,0.0027088816777054,-30.8715678925884
750,-1750,6.305,0.000696093104068306,-117.231015751721,0.00271642709685807,-34.3962781426569
750,-1750,6.306,0.000706032788293119,-121.032055247851,0.00271126339931523,-37.9316244265988
750,-1750,6.307,0.000712296384854539,-124.621090902348,0.00269405320701551,-41.412163879598
750,-1750,6.308,0.000716426415795038,-127.941116601571,0.00266612742121561,-44.7803652876677
750,-1750,6.309,0.00072016633208905,-130.995910181342,0.00262928176174313,-47.9863410450642
750,-1750,6.31,0.000725070314585742,-133.852967513877,0.0025856255531057,-50.9866920944977
750,-1750,6.311,0.000732113779919235,-136.630212027119,0.00253750894441307,-53.7432814757346
750,-1750,6.312,0.000741423644188312,-139.466121928043,0.00248752905736848,-56.2230444295754
750,-1750,6.313,0.000752224791545787,-142.482376290123,0.00243858366000114,-58.4000634408158
750,-1750,6.314,0.000763019221856342,-145.753033149754,0.00239391088083247,-60.260822280293
750,-1750,6.315,0.000771926558627842,-149.289785736541,0.00235703648323057,-61.812542416195
750,-1750,6.316,0.000777075165105438,-153.04335845597,0.00233155888660644,-63.0927105931896
750,-1750,6.317,0.000776951783902726,-156.914595571413,0.00232074715665586,-64.1757985959039
750,-1750,6.318,0.000770662297399089,-160.768347830884,0.00232700718351416,-65.1721344620498
750,-1750,6.319,0.000758093380463599,-164.446528082294,0.00235135808786071,-66.2157089836247
750,-1750,6.32,0.000739981627954388,-167.780480314257,0.00239310074405327,-67.442686916745
750,-1750,6.321,0.000717895580665091,-170.605555129255,0.00244981029053588,-68.96769260571
750,-1750,6.322,0.000694123897714902,-172.781985858813,0.00251766262647658,-70.8663370381429
750,-1750,6.323,0.000671448510428278,-174.22471714962,0.00259198681668853,-73.1687789174671
750,-1750,6.324,0.000652780892358163,-174.93861245572,0.00266788740641925,-75.8635852683218
750,-1750,6.325,0.000640677776641339,-175.044142905307,0.00274080662989956,-78.9077220017233
750,-1750,6.326,0.000636841819174895,-174.770243133348,0.00280695430972258,-82.2382884163161
750,-1750,6.327,0.000641801902907606,-174.40158827417,0.00286358233525667,-85.7832214572746
750,-1750,6.328,0.000654944540472922,-174.199559761122,0.00290910692020251,-89.4699325816393
750,-1750,6.329,0.000674893061465966,-174.339723091608,0.00294309071843919,-93.2318862165859
750,-1750,6.33,0.000700042968009171,-174.895024405222,0.00296609946089232,-97.0134505870852
750,-1750,6.331,0.000729021262124788,-175.859688391493,0.00297945243600704,-100.773221097662
750,-1750,6.332,0.00076093451328875,-177.189532207641,0.00298489648659371,-104.48572927771
750,-1750,6.333,0.000795387892133506,-178.837694908543,0.00298424772619303,-108.141248078156
750,-1750,6.334,0.000832328118684536,179.223980660436,0.00297905817914172,-111.743457774355
750,-1750,6.335,0.000871792015394352,176.999195491676,0.00297036803436046,-115.30509727685
750,-1750,6.336,0.000913648700560713,174.473786184355,0.00295859174470632,-118.842275688658
750,-1750,6.337,0.000957412580301207,171.629049007284,0.00294355752841581,-122.368594347325
750,-1750,6.338,0.00100217527380738,168.455647705415,0.00292468303278768,-125.890361780248
750,-1750,6.339,0.00104666464645641,164.96340214203,0.00290123764177867,-129.403888414204
750,-1750,6.34,0.00108940359116185,161.185005780924,0.00287262496736648,-132.895273097098
750,-1750,6.341,0.00112892245665255,157.174288992532,0.00283862080258306,-136.342505727613
750,-1750,6.342,0.00116397831304721,153.000930398014,0.00279951799347738,-139.71930455109
750,-1750,6.343,0.00119374413315167,148.743474641831,0.00275615286342798,-142.999914242573
750,-1750,6.344,0.00121794280972614,144.481788152351,0.00270981165815713,-146.164027632521
750,-1750,6.345,0.00123690974909758,140.289357081148,0.00266203669465868,-149.200970037143
750,-1750,6.346,0.00125157303839096,136.225508522284,0.0026143694272297,-152.112286500174
750,-1750,6.347,0.00126334451948681,132.327855540765,0.00256808051372267,-154.911988791208
750,-1750,6.348,0.00127392274635705,128.605953840476,0.00252394267703572,-157.624068997876
750,-1750,6.349,0.00128502359317512,125.037981277796,0.00248209713599442,-160.277499182089
750,-1750,6.35,0.00129807633476445,121.572570719378,0.00244204654448623,-162.899654455612
750,-1750,6.351,0.00131394508965314,118.137042860332,0.00240277947893988,-165.509610659417
750,-1750,6.352,0.00133274383910785,114.651102803135,0.00236300161114394,-168.112816300074
750,-1750,6.353,0.00135379616502095,111.042613578467,0.00232142626277735,-170.698208141727
750,-1750,6.354,0.00137575076101964,107.26099210701,0.00227706835846382,-173.238177887446
750,-1750,6.355,0.00139681909179327,103.284904036496,0.00222949035521292,-175.691226771529
750,-1750,6.356,0.00141507351058054,99.1234284033132,0.00217896204155895,-178.006841517642
