"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.507,0.00033005234928191,-57.4482181371665,0.000880623556982642,56.984311316374
750,-1750,6.508,0.000352136200520572,-58.7644347905821,0.000888566720332208,54.6947080689821
750,-1750,6.509,0.000374663779210644,-61.1699263143196,0.000898866874662294,52.1848929026781
750,-1750,6.51,0.00039585229262845,-64.4530886922821,0.000910733511584621,49.4454951157715
750,-1750,6.511,0.000414364242131436,-68.3881452176253,0.000923491727440338,46.4716614398227
750,-1750,6.512,0.000429348917953726,-72.7666432627203,0.000936491685933972,43.2571790981365
750,-1750,6.513,0.000440433722988592,-77.4111190034851,0.000948990529978435,39.79381185254
750,-1750,6.514,0.000447674181979554,-82.1813158460793,0.000960055954506365,36.0752847377505
750,-1750,6.515,0.000451461723048204,-86.9781524966556,0.00096853090065705,32.103925802271
750,-1750,6.516,0.000452390199311128,-91.7465396987312,0.000973077444860816,27.897565749067
750,-1750,6.517,0.000451092472961204,-96.4754731160678,0.000972293664449132,23.4949090298528
750,-1750,6.518,0.000448072935094464,-101.19274474384,0.000964879282535517,18.9587608408403
750,-1750,6.519,0.000443573427872834,-105.952550838189,0.000949819238004461,14.3775876821889
750,-1750,6.52,0.000437509647989743,-110.817065763044,0.000926558581719723,9.86647608123381
750,-1750,6.521,0.000429497935802665,-115.836110547837,0.000895153253438205,5.56849996224245
750,-1750,6.522,0.000418964187320701,-121.030118601468,0.000856394215811249,1.65679841683805
750,-1750,6.523,0.00040530161211535,-126.379809633621,0.000811912572361742,-1.66393630977166
750,-1750,6.524,0.000388034040898457,-131.822668558894,0.000764274882748988,-4.16114096097931
750,-1750,6.525,0.00036694801855223,-137.253656284145,0.000717059255837453,-5.59388854622147
750,-1750,6.526,0.000342172680098824,-142.526620659013,0.000674844096137813,-5.76681854358542
750,-1750,6.527,0.000314203009344548,-147.453204281896,0.000642932348676924,-4.63614870843993
750,-1750,6.528,0.000283875383690558,-151.796732893026,0.000626552854459338,-2.44675613439997
750,-1750,6.529,0.000252314185377399,-155.259258933781,0.000629488166020377,0.208698914390512
750,-1750,6.53,0.000220875992719523,-157.461869403852,0.000652730093935652,2.54294661130307
750,-1750,6.531,0.000191122262691345,-157.926780529755,0.000694162367072808,3.88389645248356
750,-1750,6.532,0.000164841089335648,-156.099162610797,0.000749506207261005,3.88748052390842
750,-1750,6.533,0.000144074706486455,-151.517593012276,0.000813697551026772,2.52640027146177
750,-1750,6.534,0.000130934790611942,-144.289970328403,0.000881879091020452,-0.0402885589762778
750,-1750,6.535,0.000126865865742353,-135.677886963827,0.000949851951947431,-3.58624650447947
750,-1750,6.536,0.000131636935446749,-127.808139321533,0.00101419691792871,-7.88412235647537
